landslide,forest2,ARI3,osm,slope
1,1,4.664574528999999,4947,36.314
1,1,0.5861778679999999,4914,37.019
1,1,0.04912236,4797,29.463
1,1,8.641195661,4797,20.841
1,1,1.5000551219999998,4797,26.402
1,1,1.992925255,4797,22.892
1,1,14.654821300000002,4784,33.808
1,1,1.975669808,4783,36.801
1,1,1.657511409,4783,16.685
1,1,5.246075648,4399,17.957
1,1,0.010583431,4392,16.771
1,1,2.359504427,4392,22.461
1,1,0.5003232329999999,4278,23.748
1,0,9.278901759,4277,1.195
1,1,2.2534935000000003,4277,33.804
1,1,1.0743101309999998,4033,20.763
1,1,11.48470345,4030,0.0
1,1,1.018508255,3339,14.725
1,1,4.576351896,3338,26.473000000000006
1,1,3.272392484,3336,33.757
1,1,0.126986924,3336,36.521
1,1,0.0,3335,34.17
1,1,4.12771626,3334,33.49
1,1,1.969913117,3243,16.811
1,1,1.136244427,3206,11.9
1,1,5.521550092000001,1574,32.596
1,1,1.003457689,1356,44.072
1,1,0.0,1356,40.404
1,1,1.898524454,1338,25.136
1,1,14.42053652,1284,34.129
1,1,1.199132297,1284,11.050999999999998
1,1,5.395195008,1284,20.134
1,1,1.765420109,1284,13.716
1,1,5.5191367210000015,1272,31.411
1,1,2.710240325,770,2.212
1,1,7.896624431,452,24.877
1,1,5.420294284,452,43.40600000000001
1,1,0.411853863,208,13.071
1,1,3.620917876,202,7.704
1,1,5.478819637999999,72795,37.243
1,1,3.675908295,72790,29.462
1,1,2.303044086,72340,6.2860000000000005
1,1,2.373467176,72307,2.914
1,1,7.287461799,70942,25.057
1,1,2.775040967,70938,15.662
1,1,0.409285251,70938,22.362
1,1,3.143343545,70914,40.121
1,1,1.734019296,70904,32.161
1,1,1.336920141,70899,32.383
1,1,1.993405229,70879,28.292
1,1,0.401012821,70879,22.753
1,1,1.50715499,70879,4.609
1,1,8.474345378999999,70878,17.816
1,1,2.915773152,67098,28.767
1,1,2.054028596,67087,33.245
1,1,6.34037708,67087,25.628
1,1,0.057580405,67084,34.478
1,1,1.000486349,67077,32.615
1,1,1.861733307,66988,27.448
1,1,1.692635396,66955,1.843
1,1,2.52566662,66926,3.5460000000000003
1,1,3.0537983580000003,66925,32.396
1,1,8.661885924,66893,5.146
1,1,2.259919154,66218,23.099
1,1,0.375397197,66210,33.667
1,1,2.694053195,66203,30.144
1,1,0.198439334,66193,35.774
1,1,2.322114811,66193,22.576
1,1,2.494069694,66168,18.893
1,1,1.693128119,66060,39.778
1,0,3.709358372,66055,31.926
1,1,26.77888001,66046,42.732
1,1,5.31888961,66046,35.649
1,0,3.160591493,66039,3.553
1,1,6.1515214810000005,66037,29.245
1,0,5.265253243,65969,24.812
1,0,0.832975728,64746,43.621
1,1,0.30793644800000003,64746,5.3439999999999985
1,1,0.407922199,64743,0.0
1,1,2.346747612,64743,36.972
1,1,16.77817092,64743,15.326
1,1,1.710792295,64731,26.146
1,1,18.56171793,64724,4.249
1,1,0.368502068,63460,7.751
1,1,9.828632336,61878,26.378
1,1,1.704636626,61878,33.663000000000004
1,1,5.13693739,61877,0.0
1,1,2.223861842,61876,14.14
1,0,2.338568552,61819,28.854
1,1,6.552241067000001,61819,37.364
1,1,4.552660669,61819,12.598
1,1,0.853269637,60436,9.25
1,1,4.208852524,60079,0.0
1,1,4.622216806,60050,27.539
1,1,1.765009506,60009,25.147
1,1,7.043733149,60009,7.545
1,1,2.756672204,60009,36.488
1,1,1.266325685,59954,4.955
1,1,9.757464161,59841,13.436
1,1,1.568812551,59727,44.762
1,1,0.7537938590000001,59636,43.522
1,1,1.822369798,59574,4.829
1,1,4.419137846,59574,25.534
1,1,1.283323146,59574,46.22
1,1,3.456987187,59546,20.092
1,1,2.705263967,59546,21.027
1,1,1.336920141,59546,36.25
1,1,0.8173416929999999,59543,33.778
1,1,4.559678042,59536,30.799
1,1,0.804328767,59536,32.294000000000004
1,1,1.829564161,59499,31.887
1,1,0.0,59487,3.212
1,1,4.54771281,59482,29.918000000000006
1,1,4.038402061,59477,25.652
1,0,1.0874453000000002,59417,36.208
1,1,4.44799817,59413,25.882
1,1,0.0,59411,38.857
1,1,0.159366434,59324,3.401
1,1,0.277447587,59324,7.761
1,1,5.81943858,57574,39.967
1,1,4.419149096,57572,14.204
1,1,3.533561446,57558,0.815
1,1,4.573648666,57549,18.129
1,1,0.72129473,57543,30.873
1,1,7.254040595,57543,23.691
1,1,3.807950698,57442,26.29
1,1,2.264142552,57442,42.309
1,1,9.11265032,57438,3.487
1,1,5.226619069,55930,47.692
1,1,7.847853053,55927,28.475
1,1,3.800221988,55919,10.612
1,1,1.670246099,55910,23.006
1,0,0.068792302,55890,19.405
1,1,0.02101987,55888,1.266
1,1,0.215800526,55887,32.271
1,1,0.38391374,55883,11.399
1,0,0.186725339,55861,39.728
1,1,10.98657272,55821,19.532
1,1,4.883741999,55821,13.144
1,1,0.4507044,55760,31.534
1,1,2.353156018,55760,32.855
1,0,0.0,55758,16.819000000000006
1,1,8.124230447999999,55758,15.915
1,1,7.154832178,55751,8.213
1,0,2.56111234,54055,39.766
1,0,6.2336484410000015,54055,37.988
1,1,43.28042905,54055,9.211
1,1,2.491975431,52292,12.418
1,1,3.196103209,52292,30.781
1,1,1.305134974,52265,34.854
1,1,0.0,52253,42.412
1,1,0.384145477,52253,37.334
1,1,5.5858268870000005,52253,41.964
1,1,4.587141191000001,52250,27.223000000000006
1,1,2.878929883,52250,32.918
1,1,1.358696345,52250,18.381
1,1,1.838339064,52246,4.686
1,1,6.598900559,51277,30.593000000000004
1,0,1.05191221,51109,36.368
1,1,0.009187006,51109,32.011
1,1,0.270193977,51107,40.135
1,1,0.132292889,51107,2.97
1,1,0.959123447,50130,11.188
1,1,1.818733243,50127,6.921
1,1,3.664961508,50118,18.345
1,1,0.08470194699999999,50111,36.973
1,1,0.620233162,50111,12.103
1,1,1.48111864,50111,36.87300000000001
1,1,5.534027546,50100,23.026
1,1,0.0,50100,23.102
1,1,1.740101095,50100,31.063
1,1,0.529532288,50100,39.199
1,1,0.0,49969,7.386
1,1,0.161322329,49969,18.835
1,1,3.274367878,49966,36.83
1,1,4.171372539,49962,11.125
1,1,2.683937738,49959,23.681
1,1,6.473710913,49648,0.0
1,1,2.762289027,49257,11.364
1,1,6.468561315,49244,8.814
1,1,2.987933149,49230,30.754
1,1,0.0,49222,38.329
1,1,0.783164155,49056,7.286
1,1,2.647992545,48597,23.276
1,1,9.240386454,46722,25.852
1,1,0.003995785,46606,42.44600000000001
1,1,0.257073432,46548,24.465
1,1,10.37698186,46545,28.73
1,1,4.141033294,46545,39.218
1,1,0.306282787,46545,25.826
1,1,0.459365309,46545,8.15
1,1,0.0,-1,2.667
1,1,5.86008377,44582,32.147
1,1,0.68996104,44579,14.44
1,1,1.297205275,44576,36.433
1,1,3.816140257,44526,36.134
1,1,3.2011976860000004,44526,16.82
1,1,4.011965607,44471,38.858
1,1,0.233532573,44470,0.0
1,1,4.168575939,42046,30.725
1,1,0.0,42018,0.0
1,1,5.089226453999999,42017,28.024
1,1,3.649904193,42014,24.232
1,1,3.197169277,42014,27.602
1,1,4.424954533999999,42003,35.916
1,1,0.493414604,41920,23.205
1,1,0.291278719,41920,40.376
1,1,2.820107169,41917,27.143
1,1,1.006946877,41913,20.119
1,1,2.9096651060000003,41896,17.177
1,1,0.0,41881,1.254
1,1,0.268248582,41880,19.07
1,1,3.306060799,41880,31.375
1,1,3.420200164,41880,38.493
1,1,1.9451172,41880,25.384
1,1,0.071735144,41874,30.048
1,1,0.386763211,41854,37.632
1,1,3.925406009,41839,25.351
1,0,0.129224429,41829,37.518
1,1,3.145194446,41827,36.047
1,0,0.154550193,41719,43.841
1,1,0.459365309,41710,12.378
1,1,0.014312231000000003,39276,8.004
1,1,5.659554299,39272,22.167
1,1,2.1959460930000003,39265,36.02
1,1,0.871227047,39234,16.304000000000002
1,1,1.898002482,39234,44.285
1,1,3.061299455,39154,43.31
1,1,11.69606159,39147,19.166
1,1,3.186186117,39143,18.418
1,1,0.22726366,38979,31.047
1,1,3.0820789630000003,38979,14.515
1,1,0.002645858,38969,0.0
1,1,1.404070406,33950,17.726
1,1,3.474103892,33949,15.619000000000002
1,1,2.7196564430000003,33948,29.671
1,1,5.678527529,33945,42.864
1,1,0.6038251689999999,33857,20.861
1,1,3.485087427,33586,19.696
1,1,0.941155163,33586,24.119
1,1,2.23199253,33571,7.235
1,1,10.34384714,33544,13.547
1,1,1.084232847,33426,0.0
1,1,1.480428302,33426,6.726
1,1,1.910897289,33332,20.571
1,1,3.474103892,33331,20.366
1,1,1.0676426140000002,33322,22.934
1,1,0.132292889,33124,25.979
1,1,12.27003124,33104,31.512
1,1,0.274232135,33037,3.687
1,1,1.360567494,32987,27.239
1,1,0.450530784,32929,47.121
1,1,0.6240568320000001,32926,38.63800000000001
1,1,0.598851062,32925,8.478
1,1,0.888138263,32868,18.329
1,1,3.1079360730000003,32851,32.701
1,1,3.732744365,32850,30.934
1,1,0.180384054,32766,40.474
1,1,1.6032188269999998,32762,0.0
1,1,4.0134205289999985,32762,7.7639999999999985
1,1,2.592501153,32700,34.664
1,1,1.10149392,32551,31.311
1,1,0.499860133,32203,9.904
1,1,5.246075648,32021,18.381
1,1,0.429518413,32021,24.339
1,1,2.484758194,31991,38.404
1,1,4.843222427,31991,32.166
1,1,3.851195998,31991,8.961
1,1,1.68651385,31982,10.353
1,1,2.373058823,31982,16.224
1,1,1.957514409,31220,36.214
1,1,4.197149403,31218,29.507
1,1,6.450011437000001,31041,0.0
1,1,3.5304989860000004,31033,27.696
1,1,4.275643184,31026,32.177
1,1,3.0820789630000003,30878,14.434
1,1,0.285703893,30870,39.921
1,1,0.048869248,30858,15.337
1,1,0.362830498,30858,15.387
1,1,2.523085634,30855,20.313
1,1,0.053054398,30440,34.126999999999995
1,1,0.004134153,30436,29.326
1,1,5.834430274,30436,35.37
1,1,0.244741845,30436,1.175
1,1,8.210009712,30428,23.651
1,0,0.0,30241,1.404
1,0,0.0,30235,0.752
1,1,10.66386094,30235,30.253
1,1,0.206487151,30212,33.443000000000005
1,1,0.047772432,30210,48.024
1,1,0.0,30206,24.476
1,1,0.334111542,30169,32.959
1,1,6.559111073,30169,30.477
1,0,0.083491512,30169,31.205
1,1,1.916521237,30108,32.729
1,1,1.528477469,30096,37.656
1,1,2.671368039,30069,0.926
1,1,1.455221782,30061,37.144
1,1,3.339969102,30057,35.996
1,1,5.53673865,30042,24.216
1,1,0.349668705,30030,35.134
1,0,0.639415631,30030,30.267
1,1,10.185198800000002,30030,40.06800000000001
1,1,0.01469921,30027,23.905
1,1,0.8180260309999999,30002,16.883
1,0,0.465091626,29997,37.517
1,1,0.296622182,29997,18.801
1,1,3.1424878410000003,29952,14.363
1,1,2.7219269460000004,29952,35.126999999999995
1,1,9.241109415,29847,27.445
1,1,1.6070979930000002,29847,33.135
1,1,5.162068539,29847,26.802
1,1,1.036808397,29707,47.004
1,1,3.48371275,29693,21.996
1,0,0.669282026,29690,23.963
1,0,0.112963428,29686,43.92
1,1,6.867423626,29686,36.271
1,1,5.267125517,29620,43.481
1,1,6.980343932,29617,14.253
1,1,1.562429644,29543,0.0
1,1,4.583691377,29542,21.464
1,1,1.309446867,29488,2.264
1,0,1.035364724,29488,38.252
1,1,1.283331021,29486,0.0
1,1,0.033073222,29486,34.993
1,1,0.418583626,29486,36.147
1,1,1.7162493769999998,29486,15.112
1,1,0.0,29481,14.341
1,1,0.239377008,29477,0.0
1,1,9.291976556,29006,20.941
1,1,12.65053116,28999,2.401
1,1,3.950609155,28998,22.432
1,1,12.8064564,28777,19.029
1,1,1.887540545,28763,0.0
1,1,0.446042275,28425,49.885
1,0,0.287872027,28408,34.744
1,1,1.270602705,28375,17.021
1,1,1.942241855,28371,25.111
1,1,13.36282862,28370,17.617
1,1,3.565474856,28303,16.723
1,1,0.286064999,28303,13.86
1,1,1.545244693,28245,28.038
1,1,3.729446042,28245,39.615
1,1,0.14220398199999998,28240,15.534
1,1,1.778813639,28240,20.935
1,1,0.11218197,28240,28.064
1,1,3.137405739,28239,7.989
1,1,0.5291715570000001,27971,24.755
1,1,0.130492986,27971,24.02
1,1,2.2712937930000003,27968,20.84
1,1,0.596667929,25333,16.115
1,1,0.94604115,25046,34.448
1,1,2.671368039,24928,0.691
1,1,5.969021415,24927,34.145
1,1,8.613532648,24900,30.936
1,1,0.151916334,24782,31.294
1,1,8.329277301,24774,2.145
1,1,0.529532288,24773,33.028
1,1,12.66313948,24769,11.819
1,1,1.692175671,24672,23.193
1,1,0.040065846,24672,16.136
1,1,0.327302283,24669,0.0
1,1,28.293560100000004,23225,32.382
1,1,0.981219134,23207,31.679
1,1,0.819799686,23196,25.981
1,1,0.032824611000000004,22842,41.408
1,1,0.96631856,22832,27.767
1,1,4.65925169,22832,39.562
1,1,0.024036208,22680,10.491
1,1,3.984227223,22571,36.814
1,1,0.045475681,22571,5.439
1,1,4.993165617,21531,28.947
1,1,4.220196414,21477,0.0
1,1,12.8064564,21220,32.458
1,1,1.344977707,21220,8.304
1,1,3.811321391,21216,14.913
1,1,0.507026372,21210,31.928
1,1,8.767394377999999,21165,6.689
1,1,7.744720096,21164,33.851
1,0,0.135480218,21161,17.865
1,1,0.057263922,21144,43.098
1,1,6.511703121,21140,33.178000000000004
1,1,2.381628237,21132,20.762
1,1,1.301872649,21129,28.647
1,1,0.23571233,21126,11.828
1,1,0.0,21120,24.995
1,1,1.841545517,21120,30.279
1,1,0.89599559,21117,16.667
1,1,5.520669264,21109,11.029000000000002
1,1,2.65004706,21109,18.617
1,1,0.709585985,21073,22.978
1,1,7.393617467999999,21070,27.637
1,1,0.0,21069,32.223
1,1,1.119811685,21042,39.174
1,1,5.541113165,21042,20.615
1,1,3.077831192,21042,29.647
1,1,1.281904973,21042,18.745
1,1,0.018898984,21042,20.138
1,1,1.5674956219999998,21042,9.14
1,0,4.150101432,21039,36.472
1,1,0.507026372,21039,31.928
1,1,5.961627937,20986,24.684
1,1,2.276410393,20804,42.718
1,1,33.99176732,20801,20.602
1,1,4.917933411,20798,31.963
1,1,4.200299234,20798,41.786
1,1,1.76065224,20793,40.823
1,1,0.821514469,20779,24.876
1,1,6.007191738,20218,28.307
1,1,1.292977002,20204,25.091
1,1,2.900797207,20204,30.312
1,1,7.237360742000001,20204,0.0
1,1,5.876147907000001,18881,24.823
1,1,31.50572557,18876,6.5310000000000015
1,1,0.6830539109999999,18859,3.1010000000000004
1,1,1.928250982,18739,17.691
1,1,0.751303617,16221,24.401
1,1,4.135629835,16221,4.325
1,1,1.583986861,14368,32.691
1,1,6.529513914,14366,26.862
1,0,0.28614712,14363,30.188
1,1,0.880574544,14361,14.569
1,1,0.020689138,13822,24.048
1,1,2.328391599,13802,19.973
1,1,4.271976256,13755,19.926
1,1,2.044418238,13755,23.502
1,1,0.396878668,13751,38.012
1,1,20.19266764,13749,16.781
1,1,6.724657925,13738,0.0
1,0,4.617053333,13443,21.433000000000003
1,1,1.985341663,13233,33.14
1,1,0.875564438,12877,7.013
1,1,1.136244427,11043,8.385
1,1,2.327012423,8845,22.447
1,1,6.439929729,8840,34.999
1,1,8.641152912999999,8831,23.005
1,1,2.455117162,8830,24.976
1,1,3.813973624,8782,37.594
1,1,4.313795508,8771,20.453
1,1,1.570378092,8742,7.95
1,1,7.380109944,8664,29.473000000000006
1,1,7.722070939,8664,26.691
1,1,0.405155223,8664,24.122
1,1,7.235641459,8664,29.542
1,1,3.257872889,8663,12.496
1,1,1.609269502,8227,32.296
1,1,1.1999212540000002,8227,34.297
1,1,0.600998946,8227,32.059
1,1,3.212264091,8227,36.264
1,1,2.045351187,8203,23.54
1,1,2.051872462,8145,23.967
1,1,0.575565938,8138,35.656
1,1,3.264433537,8138,12.187
1,1,0.016536611,8133,28.704
1,1,0.801985143,8110,2.549
1,1,3.254057844,8109,31.807
1,1,0.621850076,7891,19.536
1,1,3.141879624,7573,6.349
1,1,3.474103892,7571,15.594
1,1,0.605254968,7568,38.124
1,1,7.553613867999999,7401,20.178
1,1,2.175685932,7401,43.39100000000001
1,1,1.757011561,7399,26.104
1,1,1.743098683,6953,2.474
1,1,5.232569999,6859,27.54
1,1,0.0,6771,32.223
1,1,2.382246954,6744,38.595
1,1,6.200814081,6744,24.506
1,1,0.311683247,6740,17.963
1,1,8.20391329,6573,28.668000000000006
1,1,4.622079563,6571,27.708
1,1,0.917796543,6568,3.934
1,1,3.408420547,6495,4.588
1,1,1.80967073,6096,8.381
1,1,2.027774757,6096,24.15
1,1,1.558538854,6096,21.827
1,1,2.585824637,5407,0.0
1,1,3.944142252,5407,19.997
1,1,0.008212059,5402,36.548
1,1,1.038074703,5402,12.418
1,1,0.901245308,5347,43.99800000000001
1,1,0.422829148,5347,39.973
1,1,0.150097307,5243,26.854
1,1,0.22686280600000006,5243,33.168
1,1,0.429518413,5241,25.752
1,1,1.474459748,5239,31.121
1,1,1.3813440030000002,5238,2.448
1,1,0.018521004,4772,37.126
1,1,0.160462125,4772,31.744
1,1,6.650113431,4772,33.253
1,1,5.345798163,4690,0.0
1,1,3.4805422960000003,4690,39.412
1,1,1.563628455,4690,38.442
1,1,0.40446151,4690,21.727
1,1,8.347654689,4684,33.559
1,1,3.639189144,4643,17.971
1,1,2.996082211,4637,0.0
1,1,0.0,1468,34.161
1,1,3.399502777,1462,33.428000000000004
1,1,4.0946310389999985,1409,40.742
1,1,0.265698719,1405,0.0
1,1,5.354787555,1405,32.123000000000005
1,1,0.002645858,1357,29.65
1,1,1.984393339,1356,26.57
1,1,5.601591789,1344,1.3030000000000002
1,1,0.237830967,1344,1.141
1,0,0.952735665,1012,23.583
1,1,0.8243586909999999,989,35.05
1,1,0.452941154,988,0.984
1,1,0.372960578,988,9.088
1,1,1.038046205,508,31.877
1,1,3.147045346,507,31.85
1,0,0.0,507,1.117
1,1,0.11627825,507,15.65
1,1,9.638545302999999,506,50.71100000000001
1,1,0.033073222,506,20.399
1,1,5.428912821,504,22.029
1,0,0.345310315,501,33.119
1,1,0.7020747629999999,466,13.23
1,1,4.186504475,419,19.529
1,1,22.6064474,357,3.301
1,1,0.155984491,347,34.355
1,1,1.637047259,121,24.63
1,1,0.968572564,98,44.919
1,1,8.387963522,4,27.533
1,1,22.52253179,50283,28.421
1,1,5.205359212,50075,0.0
1,1,4.110091833,50066,20.95
1,1,0.125921232,50066,17.939
1,0,3.660282135,50062,1.476
1,1,3.1696251330000003,49099,23.772
1,1,0.896250577,49099,46.952
1,1,0.920256036,49098,31.504
1,1,2.823874592,49098,26.574
1,1,1.277828192,49097,16.038
1,1,48.76393819,49093,33.003
1,1,0.351425486,49051,26.649
1,1,2.547230961,49042,6.8
1,1,37.54342792,46534,32.528
1,1,0.843931139,46525,22.268
1,1,7.935748704,46176,0.0
1,1,0.931916784,46173,18.652
1,1,0.206597395,46101,35.172
1,1,4.829659031,46093,2.153
1,1,7.084433087000001,44385,27.945
1,1,0.014586716,44228,38.242
1,1,1.163767198,44171,30.765
1,1,0.007349605,44165,29.94
1,1,0.476633506,44165,33.183
1,1,7.278616399,44059,3.181
1,1,0.8940573190000001,44059,22.813
1,1,1.291853563,44059,33.761
1,1,7.639463254,44048,22.402
1,1,6.430974085,43985,30.164
1,1,0.8537008640000001,43985,32.189
1,1,0.001349927,43928,39.703
1,1,12.32997476,43928,22.918000000000006
1,1,0.656685703,43928,34.061
1,1,3.105409084,43925,24.104
1,1,0.015397422,43925,19.861
1,1,6.263691452000001,43914,28.87
1,1,1.40772271,43911,18.995
1,1,3.3588995839999995,43870,28.069000000000006
1,1,0.202214631,43866,0.0
1,1,2.019385708,43857,14.084
1,1,1.994658787,43857,22.373
1,1,0.22966090600000005,43850,2.603
1,1,0.124893412,43643,25.945
1,1,1.849924067,43639,12.031
1,1,1.088264631,43638,2.145
1,1,3.008180185,43636,28.792
1,1,0.354826928,43636,27.871
1,1,3.799547399,43634,30.677
1,1,0.499794136,43634,4.1110000000000015
1,1,2.0688283,43633,22.149
1,1,3.794254934,42558,26.195
1,1,1.466299061,42556,37.867
1,1,0.011483758,42551,28.795
1,1,2.7077658330000003,42285,31.922
1,1,6.772325362999999,42197,40.405
1,1,4.901391925,42138,6.621
1,1,7.340637316,42135,29.549
1,1,5.678202797000001,42134,0.0
1,1,0.0,41013,3.692
1,1,7.598116476,38540,34.008
1,1,1.401657411,38216,22.777
1,1,4.668184085,38216,35.51300000000001
1,1,4.506347283999999,38195,36.613
1,1,3.03116045,38174,26.79
1,1,5.478819637999999,38167,35.411
1,1,0.620233162,38154,37.397
1,1,1.385400535,38143,46.644
1,1,0.811671998,38143,7.442
1,1,12.8064564,37763,17.349
1,1,3.652753664,37756,4.285
1,1,6.732582374,37750,27.209
1,1,2.235860822,37750,31.898000000000003
1,1,4.747759308,37615,0.0
1,1,2.759488677,34737,16.572
1,1,0.200623591,34726,35.077
1,1,5.164971633,34726,14.955
1,1,9.178017182,34725,23.18
1,1,0.259992275,34720,8.097000000000001
1,1,6.110056209,34699,25.178
1,1,0.359044326,34698,29.501
1,1,0.5711074279999999,34698,22.818
1,1,0.843931139,34691,23.628
1,1,0.242332225,34691,21.893
1,1,0.0,34689,32.315
1,0,0.095919844,34685,25.897
1,0,0.263080984,34667,25.998
1,1,3.0105819310000004,34650,11.395
1,0,0.0,34630,8.251
1,1,1.212105849,34556,25.856
1,1,0.08948894,34513,29.585
1,1,0.42855209,34513,37.104
1,0,2.255396897,34366,17.756
1,1,3.422839272,34366,21.78
1,1,1.248862124,34359,36.702
1,1,3.1221174360000004,34339,28.235
1,1,4.898106352,34339,43.743
1,1,14.9461454,34334,24.937
1,1,7.091224347000001,34334,21.801
1,1,1.6776429519999998,34310,34.756
1,1,0.008099565,34297,31.414
1,1,1.824051957,34255,0.0
1,1,13.60716924,34197,1.186
1,1,1.4275700180000002,34196,0.0
1,1,0.900169491,34196,42.858
1,1,2.297290396,34196,33.264
1,1,4.552022078999999,34187,16.336
1,1,5.900309358,34099,37.949
1,1,3.2205050230000003,34097,2.015
1,1,0.206623269,33505,21.854
1,1,1.212965678,33415,30.093000000000004
1,1,1.4278445030000002,33415,38.669
1,1,3.548587263,33384,31.701
1,1,4.471482033,33384,40.032
1,1,0.310408316,33306,1.92
1,1,1.230847717,32958,24.094
1,1,4.75190621,32958,2.18
1,1,5.109134884,31151,32.792
1,1,4.73526048,31151,36.571
1,1,5.564250922,31125,18.151
1,1,0.974685111,31119,2.198
1,1,3.950609155,30873,9.929
1,1,3.264433537,30005,24.571
1,1,11.86562822,30005,12.715
1,1,0.23339383,29875,25.379
1,0,5.414459598,29766,29.294
1,1,2.18865011,29766,36.494
1,1,3.498034731,29763,18.207
1,1,3.693691714,29746,12.525
1,1,0.234933872,29739,8.269
1,1,6.971036182000001,29691,1.404
1,1,0.455335026,29686,25.792
1,1,2.50726111,29680,47.387
1,1,1.234531519,29671,42.24100000000001
1,1,1.016103134,29669,19.544
1,1,3.002810099,29666,27.485
1,1,4.866260813,29590,24.558000000000003
1,1,0.132954354,29585,8.454
1,1,3.925406009,29581,23.008000000000006
1,1,2.957344543,29560,21.023000000000003
1,1,6.401181187000001,29556,29.264
1,1,2.220072296,29315,36.657
1,1,3.221221234,29258,17.649
1,1,5.142858696,27978,24.391
1,1,2.433469576,27978,36.269
1,1,2.575450445,27970,35.323
1,1,0.34175663100000003,27951,21.021
1,1,3.728087115,27924,26.436
1,1,6.450011437000001,27918,0.0
1,1,1.52306726,27819,16.819000000000006
1,1,0.587738159,27818,1.251
1,1,4.3479093,27399,11.069
1,1,2.902520989,25559,29.769
1,0,0.0,25559,18.362
1,1,1.559397932,25559,36.799
1,1,4.990829118,25551,33.025
1,1,3.953752611,25550,6.127999999999999
1,1,0.414139365,25541,12.304
1,1,2.496195829,25540,8.44
1,1,0.0,25539,41.972
1,1,3.182642183,25538,3.753
1,1,3.812849434,23529,23.339
1,1,2.130290497,23525,8.312999999999999
1,1,4.334778631,23490,2.974
1,1,0.10335382,23487,2.6710000000000003
1,1,0.257739771,22433,36.133
1,1,1.448755629,22433,30.634
1,1,9.240386454,22433,29.114
1,1,6.1377349720000005,22432,24.601
1,1,15.90561645,22104,24.155
1,1,7.900734586,22104,0.0
1,1,2.719481703,22104,30.578000000000007
1,1,3.948985492,22103,28.701
1,1,2.739458379,22103,28.573
1,1,5.07824067,22081,0.0
1,1,0.141975994,19263,26.785
1,1,0.256175731,19262,33.733000000000004
1,1,0.135048991,19250,35.13
1,1,0.075333451,19245,33.293
1,1,8.473485175,19243,23.384
1,1,0.0,18713,35.88800000000001
1,1,12.16910241,18713,20.358
1,1,5.534027546,18705,22.978
1,1,4.964916136,18682,33.232
1,1,2.003928289,18677,25.362
1,1,4.71191311,18677,28.064
1,1,4.758887585,18583,23.259
1,1,4.920697762,18513,26.912
1,0,7.847853053,18509,34.629
1,1,2.359920654,18476,28.338
1,1,12.16910241,18472,20.777
1,1,1.027620265,18472,11.114
1,1,0.901833276,18452,20.741
1,1,1.622425295,18451,21.936
1,0,4.200664089,18450,3.855
1,1,3.553335633,16118,30.693
1,1,0.751033257,15577,32.666
1,1,4.491858438,15577,19.284
1,1,4.410295072,15577,32.371
