7105 22.6923 121.0212 2013/09/21 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
7098 23.2578 120.9774 2016/10/05 00:00:00+00 China 0 0 other unknown medium above_road
7044 26.5919 107.2351 2011/10/10 00:00:00+00 China 0 0 landslide downpour medium unknown
6732 39.3602 114.6943 2014/07/15 00:00:00+00 China 0 0 mudslide rain small above_road
6716 31.4768 103.5902 2011/07/02 00:00:00+00 China 0 0 mudslide downpour large unknown
6639 23.0206 113.1213 2014/06/19 00:00:00+00 China 0 5 landslide rain small above_road
6624 31.7501 110.6807 2012/05/01 00:00:00+00 China 0 0 landslide downpour medium unknown
6622 27.7292 112.8215 2016/06/15 00:00:00+00 China 0 0 landslide downpour unknown unknown
6507 22.7674 121.0448 2016/10/09 00:00:00+00 China 0 0 landslide downpour medium unknown
6488 31.9006 102.2256 2015/06/30 00:00:00+00 China 0 0 mudslide rain medium urban
6467 23.4575 120.5742 2009/08/10 00:00:00+00 China 0 0 mudslide tropical_cyclone large unknown
6423 23.9 99.0333 2007/09/08 00:00:00+00 China 0 0 landslide rain medium unknown
6331 22.752 120.7925 2016/05/22 00:00:00+00 China 0 0 rock_fall earthquake unknown natural_slope
6196 28.3516 103.1281 2016/06/26 00:00:00+00 China 0 0 landslide downpour large above_road
6160 29.273895 117.184294 2017/03/21 00:00:00+00 China 0 0 mudslide downpour medium urban
6002 24.995 121.57 2008/09/28 00:00:00+00 China 0 0 complex tropical_cyclone medium unknown
5987 22.32492747 114.2297481 2013/05/22 00:00:00+00 China 0 0 landslide downpour small retaining_wall
5847 30.657544 104.065852 2016/09/17 00:00:00+00 China 0 0 mudslide ... medium above_road
5815 22.7596 113.8701 2014/05/11 00:00:00+00 China 0 0 mudslide rain small above_road
5810 30.5475 114.3093 2008/06/16 00:00:00+00 China 0 0 landslide downpour medium unknown
5790 27.2284 111.8963 2016/04/29 00:00:00+00 China 0 0 landslide unknown medium above_road
5741 29.71492436 98.92090376 2017/06/24 00:00:00+00 China 0 0 landslide rain medium above_road
5426 27.344 104.8805 2013/01/28 00:00:00+00 China 0 0 landslide downpour very_large unknown
5377 23.4715 120.6976 2007/08/19 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
5290 24.4236 121.0135 2013/07/13 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
5190 27.978 85.9742 2012/05/03 00:00:00+00 China 0 0 landslide snowfall_snowmelt medium above_road
5163 28.54909078 108.5421686 2017/07/02 00:00:00+00 China 0 0 landslide continuous_rain large natural_slope
5008 35.9 104.2214 2014/08/16 00:00:00+00 China 0 0 landslide unknown medium mine
5006 22.25721598 114.20927209999999 2017/06/13 00:00:00+00 China 0 0 landslide tropical_cyclone small above_road
5001 26.74386788 103.05630579999999 2017/06/30 00:00:00+00 China 0 0 landslide downpour small above_road
4929 27.982 85.9757 2008/07/25 00:00:00+00 China 0 0 landslide downpour medium unknown
4927 23.9655 120.964 2013/07/13 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
4857 25.1056 121.7072 2010/09/24 00:00:00+00 China 0 0 mudslide downpour medium unknown
4830 24.684 121.1483 2013/08/21 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
4771 33.8724 109.9404 2013/06/18 00:00:00+00 China 0 0 mudslide downpour medium unknown
4760 30.3306 98.1578 2014/10/19 00:00:00+00 China 0 0 landslide unknown medium above_road
4730 27.9547 120.6434 2016/09/28 00:00:00+00 China 0 0 mudslide tropical_cyclone medium natural_slope
4673 31.0349 112.4408 2011/06/14 00:00:00+00 China 0 0 landslide downpour medium unknown
4544 25.3291 112.1963 2013/08/18 00:00:00+00 China 0 0 landslide downpour medium unknown
4484 29.5105 108.6476 2012/05/15 00:00:00+00 China 0 0 landslide downpour large unknown
4441 31.2574 103.6019 2011/07/01 00:00:00+00 China 0 0 landslide rain medium unknown
4432 22.4827 111.3604 2010/09/21 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
4420 27.6934 111.6641 2012/06/11 00:00:00+00 China 0 0 landslide downpour medium unknown
4408 28.1581 109.1974 2010/09/26 00:00:00+00 China 0 0 landslide downpour medium unknown
4407 28.3201 106.8514 2010/10/05 00:00:00+00 China 0 0 mudslide downpour medium unknown
4405 30.081 101.0106 2011/07/13 00:00:00+00 China 0 0 landslide downpour medium unknown
4382 30.4297 97.1598 2012/06/22 00:00:00+00 China 0 0 landslide downpour large unknown
4359 29.8 95.7 2008/09/16 00:00:00+00 China 0 0 landslide downpour medium unknown
4193 28.5919 105.6975 2011/06/27 00:00:00+00 China 0 0 landslide downpour medium unknown
4178 25.0857 121.5399 2015/08/08 00:00:00+00 China 0 0 debris_flow tropical_cyclone medium unknown
4133 23.1749 120.2974 2009/08/10 00:00:00+00 China 0 0 mudslide tropical_cyclone large unknown
4100 27.63630585 110.7318885 2017/05/23 00:00:00+00 China 0 5 mudslide rain medium natural_slope
4029 29.83 94.96 2017/11/17 00:00:00+00 China 0 0 landslide earthquake very_large natural_slope
3844 25.3919 114.8246 2013/05/16 00:00:00+00 China 0 0 landslide rain large unknown
3819 23.4535 120.4256 2007/06/24 00:00:00+00 China 0 0 landslide rain medium unknown
3802 22.7102 113.5051 2008/06/07 00:00:00+00 China 0 0 landslide rain medium unknown
3764 35.1045 119.3247 2016/09/03 00:00:00+00 China 0 0 other unknown medium urban
3749 22.7496 120.685 2016/05/22 00:00:00+00 China 0 0 landslide earthquake small above_road
3741 26.6738 118.91 2016/07/09 00:00:00+00 China 0 0 landslide tropical_cyclone medium unknown
3663 24.5629 118.0076 2010/06/15 00:00:00+00 China 0 0 landslide downpour medium unknown
3566 29.8208 107.9439 2016/06/23 00:00:00+00 China 0 0 mudslide downpour medium unknown
3487 32.6625 103.6056 2011/07/21 00:00:00+00 China 0 0 landslide downpour medium unknown
3463 23.641 108.281 2007/06/11 00:00:00+00 China 0 0 mudslide downpour medium unknown
3434 32.398 104.5931 2016/10/06 00:00:00+00 China 0 1 debris_flow continuous_rain medium unknown
3311 28.0333 102.8667 2007/06/11 00:00:00+00 China 0 0 mudslide downpour medium unknown
3310 30.6 110.3333 2008/04/11 00:00:00+00 China 0 0 landslide rain medium unknown
3279 27.61919882 111.4563986 2010/05/06 00:00:00+00 China 0 0 complex downpour medium unknown
3270 28.1336 106.8256 2010/07/09 00:00:00+00 China 0 0 landslide downpour medium unknown
3267 31.5785 104.3531 2013/07/09 00:00:00+00 China 0 0 landslide downpour medium unknown
3166 19.2606 109.8039 2010/10/18 00:00:00+00 China 0 0 mudslide downpour medium unknown
3137 27.7218 106.9277 2014/07/14 00:00:00+00 China 0 0 landslide continuous_rain small above_road
2971 25.58793204 104.21382940000001 2007/08/03 00:00:00+00 China 0 0 landslide downpour unknown unknown
2902 32.6751 109.0217 2008/02/24 00:00:00+00 China 0 0 landslide rain medium unknown
2862 31.6674 104.6807 2013/07/09 00:00:00+00 China 0 0 landslide downpour medium unknown
2856 34.5208 110.0312 2010/07/23 00:00:00+00 China 0 0 landslide downpour medium unknown
2855 25.0801 121.6586 2010/09/24 00:00:00+00 China 0 0 landslide downpour medium unknown
2821 29.0313 114.5389 2011/06/23 00:00:00+00 China 0 0 debris_flow downpour very_large unknown
2792 25.2745 113.1123 2013/08/16 00:00:00+00 China 0 4 landslide tropical_cyclone medium unknown
2791 23.47 120.9572 2010/06/14 00:00:00+00 China 0 0 landslide downpour medium unknown
2689 24.634 121.7541 2011/10/03 00:00:00+00 China 0 0 landslide downpour large unknown
2678 28.4628 101.8783 2012/06/26 00:00:00+00 China 0 0 landslide downpour medium unknown
2658 25.1449 121.7839 2013/08/31 00:00:00+00 China 0 0 rock_fall tropical_cyclone medium unknown
2645 32.3382 105.8313 2013/07/16 00:00:00+00 China 0 0 landslide downpour large unknown
2622 27.334 103.6919 2016/06/21 00:00:00+00 China 0 0 mudslide downpour large unknown
2600 22.854 113.493 2007/06/11 00:00:00+00 China 0 0 mudslide downpour medium unknown
2594 23.9277 120.69200000000001 2012/05/28 00:00:00+00 China 0 0 landslide downpour large unknown
2559 25.0661 121.6729 2014/11/17 00:00:00+00 China 0 0 landslide continuous_rain small urban
2516 25.0645 121.6057 2011/01/13 00:00:00+00 China 0 0 landslide freeze_thaw medium unknown
2449 22.4343 114.1842 2016/08/10 00:00:00+00 China 0 0 landslide flooding small urban
2408 32.8391 103.9768 2010/08/16 00:00:00+00 China 0 0 landslide downpour medium unknown
2379 27.7783 98.4579 2011/07/16 00:00:00+00 China 0 0 mudslide rain medium unknown
2192 23.8393 120.8671 2010/06/14 00:00:00+00 China 0 0 landslide downpour medium unknown
2129 30.9922 103.6472 2012/08/18 00:00:00+00 China 0 0 mudslide downpour medium unknown
2112 33.0119 97.141 2014/12/02 00:00:00+00 China 0 0 other unknown large above_road
2082 23.4758 120.5431 2013/08/31 00:00:00+00 China 0 0 rock_fall tropical_cyclone medium unknown
2073 22.6723 120.2858 2009/08/10 00:00:00+00 China 0 0 mudslide tropical_cyclone large unknown
2050 30.2745 120.1542 2010/09/11 00:00:00+00 China 0 0 complex tropical_cyclone medium unknown
2046 27.6229 113.8547 2010/05/12 00:00:00+00 China 0 0 landslide downpour small unknown
2006 31.07383383 103.4928695 2008/09/24 00:00:00+00 China 0 0 complex downpour medium above_road
1976 27.6292 104.0479 2012/09/10 00:00:00+00 China 0 0 landslide downpour large unknown
1902 29.9816 103.0132 2011/08/23 00:00:00+00 China 0 0 mudslide downpour medium unknown
1719 30.0694 101.44 2016/07/06 00:00:00+00 China 0 0 mudslide downpour medium above_road
1696 22.7519 120.781 2012/06/11 00:00:00+00 China 0 0 landslide downpour medium unknown
1650 24.651999999999997 121.6175 2009/10/11 00:00:00+00 China 0 0 mudslide downpour medium above_road
1571 30.0428659 101.0280474 2011/07/13 00:00:00+00 China 0 0 mudslide downpour large above_road
1556 26.9226 107.3407 2014/08/30 00:00:00+00 China 0 0 landslide rain medium unknown
1488 24.54070891 121.86766019999999 2017/05/29 00:00:00+00 China 0 0 landslide mining medium above_road
1485 37.513391999999996 111.145575 2016/08/15 00:00:00+00 China 0 0 landslide rain small above_road
1223 24.9635 121.5444 2015/08/08 00:00:00+00 China 0 0 debris_flow tropical_cyclone medium unknown
1174 27.5862 104.8613 2013/01/28 00:00:00+00 China 0 0 landslide rain medium unknown
1112 27.278000000000002 116.036 2007/06/11 00:00:00+00 China 0 0 mudslide downpour medium unknown
1104 32.08059703 103.6653085 2017/06/27 00:00:00+00 China 0 0 landslide continuous_rain large natural_slope
1074 24.89456743 121.73342790000001 2017/05/28 00:00:00+00 China 0 0 rock_fall rain small above_road
1012 29.8901 95.5728 2013/07/06 00:00:00+00 China 0 0 mudslide downpour medium unknown
972 31.0304 103.1831 2014/06/25 00:00:00+00 China 0 0 mudslide continuous_rain small unknown
961 22.2805 109.9731 2013/05/01 00:00:00+00 China 0 0 landslide rain medium unknown
956 25.1701 121.5722 2010/09/24 00:00:00+00 China 0 0 landslide downpour medium unknown
908 23.7 113.4 2008/08/06 00:00:00+00 China 0 0 mudslide tropical_cyclone medium unknown
688 37.0903 108.5845 2013/07/15 00:00:00+00 China 0 0 landslide downpour medium unknown
678 28.84665 112.36962 2017/09/10 00:00:00+00 China 0 9 landslide rain medium natural_slope
612 25.934 118.288 2007/06/11 00:00:00+00 China 0 0 mudslide downpour medium unknown
587 34.3752 106.7588 2013/07/26 00:00:00+00 China 0 0 landslide rain medium unknown
574 27.33 103.71 2008/07/15 00:00:00+00 China 0 0 landslide downpour large unknown
525 23.8396 120.9876 2012/06/10 00:00:00+00 China 0 0 mudslide downpour large unknown
325 25.9548 104.5178 2012/08/29 00:00:00+00 China 0 0 landslide downpour medium unknown
166 32.677 109.0241 2007/08/07 00:00:00+00 China 0 0 landslide rain medium unknown
158 36.8532 75.4377 2015/07/27 00:00:00+00 China 0 0 landslide continuous_rain medium above_road
79 24.59383609 121.41808600000002 2017/05/28 00:00:00+00 China 0 0 rock_fall rain medium natural_slope
78 26.92110789 103.2768718 2017/06/30 00:00:00+00 China 0 0 landslide rain medium above_road
77 29.04080591 114.4132965 2017/06/25 00:00:00+00 China 0 0 mudslide continuous_rain small unknown
63 38.74738889 75.19605556 2017/06/25 00:00:00+00 China 0 0 mudslide rain medium above_road
13254 31.0918 109.8971 2015/06/24 00:00:00+00 China 1 5 landslide continuous_rain medium above_river
12874 31.0539 103.5461 2010/08/13 00:00:00+00 China 1 0 landslide downpour medium unknown
12842 29.3755 114.57 2013/06/27 00:00:00+00 China 1 0 landslide downpour medium unknown
12457 30.5386 105.5661 2013/06/30 00:00:00+00 China 1 0 landslide downpour medium unknown
12353 26.4845 110.1741 2014/05/10 00:00:00+00 China 1 0 landslide rain small unknown
12077 33.7721 104.8531 2010/09/21 00:00:00+00 China 1 0 landslide downpour large unknown
11016 29.9816 103.0129 2012/08/13 00:00:00+00 China 1 0 mudslide downpour medium unknown
10708 24.935 121.37700000000001 2015/08/08 00:00:00+00 China 1 0 landslide tropical_cyclone medium unknown
10531 24.956 121.3249 2010/05/02 00:00:00+00 China 1 0 mudslide construction medium unknown
10310 29.9987 103.0255 2016/04/01 00:00:00+00 China 1 3 landslide unknown small above_river
10181 25.995587 101.82985500000001 2016/09/17 00:00:00+00 China 1 6 landslide ... medium natural_slope
9507 30.9438 117.8108 2010/07/13 00:00:00+00 China 1 0 landslide downpour medium unknown
9015 26.8629 116.0617 2007/08/20 00:00:00+00 China 1 0 landslide tropical_cyclone medium unknown
8294 38.7315 75.0176 2014/08/10 00:00:00+00 China 1 5 mudslide unknown medium unknown
8068 24.0 121.56 2008/07/28 00:00:00+00 China 1 0 landslide tropical_cyclone medium unknown
8051 23.5134 111.0843 2013/08/17 00:00:00+00 China 1 0 landslide tropical_cyclone medium unknown
6244 24.8121 113.5977 2012/05/02 00:00:00+00 China 1 0 landslide downpour large unknown
5833 30.8796 119.4211 2013/02/20 00:00:00+00 China 1 0 landslide rain medium unknown
5753 26.78684394 105.3652962 2017/08/28 00:00:00+00 China 1 0 landslide tropical_cyclone medium unknown
5231 22.77117591 103.48432779999999 2017/08/26 00:00:00+00 China 1 0 debris_flow downpour large unknown
5000 24.725938 116.732231 2016/08/13 00:00:00+00 China 1 22 landslide continuous_rain medium above_road
4901 28.2 99.4 2013/08/31 00:00:00+00 China 1 3 landslide earthquake large unknown
3850 33.5667 107.9833 2007/08/29 00:00:00+00 China 1 0 mudslide rain medium unknown
2444 28.2608 105.1474 2013/07/04 00:00:00+00 China 1 1 landslide other medium unknown
2225 27.7482 103.8855 2013/08/02 00:00:00+00 China 1 0 landslide unknown medium unknown
1745 25.15 121.55 2007/10/05 00:00:00+00 China 1 0 mudslide tropical_cyclone medium unknown
1237 25.0699 109.2608 2010/06/15 00:00:00+00 China 1 0 landslide downpour medium unknown
971 26.6455 101.2607 2015/09/15 00:00:00+00 China 1 0 landslide downpour medium unknown
561 28.67 115.89 2008/06/25 00:00:00+00 China 1 0 landslide downpour medium unknown
288 36.1207 103.3173 2012/02/07 00:00:00+00 China 1 0 landslide rain medium unknown
162 36.23 111.38 2008/09/08 00:00:00+00 China 1 0 complex rain medium unknown
13250 22.6194 114.0945 2016/09/17 00:00:00+00 China 2 1 mudslide downpour large mine
13151 28.3527 113.0054 2012/06/10 00:00:00+00 China 2 0 landslide rain medium unknown
11983 37.1409 101.5121 2015/07/02 00:00:00+00 China 2 1 landslide unknown small urban
10981 24.7032 101.6378 2011/11/09 00:00:00+00 China 2 0 landslide downpour medium unknown
10766 31.0349 116.6195 2015/08/12 00:00:00+00 China 2 0 rock_fall tropical_cyclone medium unknown
10710 27.7489 107.4656 2010/05/30 00:00:00+00 China 2 0 landslide construction medium mine
10434 28.1018 102.1778 2012/08/18 00:00:00+00 China 2 0 landslide downpour medium unknown
10381 23.89 100.0845 2008/11/01 00:00:00+00 China 2 0 complex downpour medium unknown
10055 22.9798 121.1571 2007/08/26 00:00:00+00 China 2 0 complex rain medium unknown
9917 39.3838 113.146 2012/04/01 00:00:00+00 China 2 0 landslide rain medium unknown
9777 39.859146 116.719633 2017/08/28 00:00:00+00 China 2 0 unknown unknown large unknown
9472 32.7044 108.9952 2014/11/24 00:00:00+00 China 2 0 landslide continuous_rain small other
9041 28.55 114.25200000000001 2009/07/01 00:00:00+00 China 2 0 landslide downpour medium unknown
7935 28.5833 112.3735 2013/05/06 00:00:00+00 China 2 0 landslide rain medium unknown
7876 35.6804 113.6385 2010/08/24 00:00:00+00 China 2 0 landslide downpour medium unknown
6429 24.2607 120.94 2012/06/04 00:00:00+00 China 2 0 landslide downpour medium unknown
6218 28.1506 113.149 2013/06/28 00:00:00+00 China 2 0 landslide downpour medium unknown
4697 23.8616 112.1686 2014/05/20 00:00:00+00 China 2 3 landslide continuous_rain medium unknown
3382 22.771104 103.761134 2016/10/26 00:00:00+00 China 2 0 debris_flow downpour medium ...
2595 31.8833 104.4333 2008/10/13 00:00:00+00 China 2 0 landslide downpour medium unknown
2476 30.9202 103.6205 2013/07/10 00:00:00+00 China 2 0 landslide downpour medium unknown
2390 34.638000000000005 105.6122 2007/08/22 00:00:00+00 China 2 0 landslide rain medium unknown
2377 22.3682 114.0519 2008/06/07 00:00:00+00 China 2 0 landslide rain medium unknown
1415 24.5646 120.8922 2008/09/14 00:00:00+00 China 2 0 mudslide tropical_cyclone medium unknown
1064 24.353826 102.60062629999999 2017/09/11 00:00:00+00 China 2 0 landslide flooding unknown unknown
583 28.9012 118.512 2011/06/19 00:00:00+00 China 2 0 mudslide downpour medium unknown
374 24.8 121.67 2008/09/28 00:00:00+00 China 2 0 landslide tropical_cyclone medium unknown
275 23.5134 111.0843 2013/08/17 00:00:00+00 China 2 0 landslide tropical_cyclone medium unknown
13136 39.716 76.1671 2012/05/29 00:00:00+00 China 3 0 landslide downpour medium unknown
12888 30.4661 111.1995 2012/04/14 00:00:00+00 China 3 0 landslide downpour medium unknown
12784 36.0613 103.8344 2009/09/14 00:00:00+00 China 3 0 landslide downpour medium unknown
12667 22.7895 120.3864 2016/09/29 00:00:00+00 China 3 0 mudslide tropical_cyclone medium unknown
12578 22.5777 114.0684 2008/04/20 00:00:00+00 China 3 0 mudslide tropical_cyclone medium unknown
11387 32.1632 108.8829 2010/07/18 00:00:00+00 China 3 0 landslide downpour large unknown
10961 21.6252 108.3472 2010/05/20 00:00:00+00 China 3 0 landslide downpour medium unknown
10901 28.0436 103.9743 2014/06/28 00:00:00+00 China 3 1 landslide rain medium unknown
10545 28.4517 119.9169 2009/08/16 00:00:00+00 China 3 0 landslide rain medium unknown
9838 24.7837 121.5308 2015/09/30 00:00:00+00 China 3 0 landslide tropical_cyclone large unknown
9804 26.6597 106.7157 2012/06/10 00:00:00+00 China 3 0 landslide rain medium unknown
9196 29.9641 106.9764 2014/09/14 00:00:00+00 China 3 0 mudslide downpour medium unknown
8074 28.76 104.63 2008/07/11 00:00:00+00 China 3 0 landslide downpour large unknown
7160 34.1622 108.90299999999999 2007/11/10 00:00:00+00 China 3 0 rock_fall unknown medium unknown
6544 24.74540185 116.7514166 2017/04/23 00:00:00+00 China 3 0 landslide rain medium natural_slope
6421 27.5155 108.2319 2010/05/31 00:00:00+00 China 3 0 landslide downpour medium unknown
5493 27.99717329 112.03387749999999 2017/07/06 00:00:00+00 China 3 0 landslide continuous_rain medium natural_slope
5429 28.14 106.2055 2015/01/04 00:00:00+00 China 3 1 translational_slide rain medium above_road
3735 29.1554 114.4393 2011/06/10 00:00:00+00 China 3 0 landslide downpour medium unknown
3530 30.3818 102.8154 2013/05/09 00:00:00+00 China 3 0 landslide rain medium unknown
